0,GB2-2017,Championship,England
2,257097,Ben Davies,1995-08-11,Barrow-in-Furness,England,185,England,N/A,LB,466,20,315000
2,228778,Kevin OConnor,1995-05-07,Enniscorthy,Ireland,188,Ireland,N/A,LB,11177,-1,90000
2,169092,Daniel Johnson,1992-10-08,Kingston,Jamaica,174,Jamaica,England,CM,466,11,675000
2,10501,Paul Gallagher,1984-08-09,Glasgow,Scotland,185,Scotland,N/A,CM,466,12,450000
2,178139,Daryl Horgan,1992-08-10,Galway,Ireland,170,Ireland,N/A,RM,466,7,225000
2,3313,John Welsh,1984-01-10,Liverpool,England,170,England,N/A,CM,466,19,225000
2,291544,Jordan Hugill,1992-06-04,Middlesbrough,England,183,England,N/A,CF,379,-1,7200000
2,125561,Louis Moult,1992-05-14,Stoke-on-Trent,England,183,England,N/A,CF,466,21,675000
2,130229,Billy Bodin,1992-03-24,Swindon,England,180,Wales,England,LW,466,39,675000
2,340328,Stephy Mavididi,1998-05-31,Derby,England,183,England,DR Congo,CF,358,-1,225000
2,504910,Connor Simpson,2000-01-24,Guisborough,England,-1,England,N/A,CF,466,27,-1
2,104686,Chris Maxwell,1990-07-30,St Asaph,Wales,186,Wales,Scotland,GK,466,22,450000
2,426287,Callum Roberts,1998-09-12,South Shields,England,-1,England,N/A,GK,466,31,-1
2,48124,Tom Clarke,1987-12-21,Halifax,England,180,England,N/A,CB,466,5,675000
2,39515,Tommy Spurr,1987-09-30,Leeds,England,186,England,N/A,LB,466,17,450000
2,426281,Josh Earl,1998-10-24,N/A,N/A,195,England,N/A,LB,466,32,450000
2,38080,Calum Woods,1987-02-05,Liverpool,England,180,England,N/A,RB,466,15,315000
2,136169,Andy Boyle,1991-03-07,Dublin,Ireland,178,Ireland,N/A,CB,2454,-1,180000
2,183302,Ben Pearson,1995-01-04,Oldham,England,176,England,N/A,CM,466,4,900000
2,277697,Alan Browne,1995-04-15,Cork,Ireland,173,Ireland,N/A,DM,466,8,450000
2,29589,Ben Pringle,1989-07-25,Newcastle upon Tyne,England,175,England,N/A,LM,1078,-1,315000
2,289844,Josh Harrop,1995-12-15,Stockport,England,175,England,N/A,AM,466,10,225000
2,552652,Adam OReilly,2001-05-11,Cork,Ireland,168,Ireland,N/A,CM,6697,-1,-1
2,183299,Callum Robinson,1995-02-02,Northampton,England,178,England,N/A,LW,466,37,1350000
2,160137,Tom Barkhuizen,1993-07-04,Blackpool,England,175,England,South Africa,RW,466,29,675000
2,111432,Stevie May,1992-11-02,Newburgh,Scotland,178,Scotland,N/A,CF,370,-1,585000
2,191320,Sean Maguire,1994-05-01,Luton,England,175,Ireland,England,CF,466,24,225000
1,1028,Millwall FC,GB2-2017,72
2,177952,Jordan Archer,1993-04-12,Walthamstow,England,186,Scotland,England,GK,1028,1,450000
2,215810,Tom King,1995-03-09,Plymouth,England,186,England,N/A,GK,3684,-1,45000
2,11756,Jason Shackell,1983-09-27,Stevenage,England,193,England,N/A,CB,1028,24,900000
2,128419,Conor McLaughlin,1991-07-26,Belfast,Northern Ireland,183,Northern Ireland,N/A,RB,1028,2,450000
2,268117,Mahlon Romeo,1995-09-19,London,England,178,Antigua and Barbuda,England,RB,1028,12,450000
2,243603,Jake Cooper,1995-02-03,Bracknell,England,199,England,N/A,CB,1028,35,450000
2,198516,Harry Toffolo,1995-08-19,Welwyn Garden City,England,183,England,N/A,LB,1028,36,225000
2,475284,Christian Mbulu,1996-08-06,N/A,N/A,193,England,N/A,CB,1028,25,-1
2,118567,Ben Marshall,1991-03-29,Salford,England,180,England,N/A,RM,1028,44,1350000
2,57478,Shaun Williams,1986-10-19,Dublin,Ireland,185,Ireland,N/A,DM,1028,6,450000
2,305274,Fred Onyedinma,1996-11-24,Lagos,Nigeria,185,England,Nigeria,RM,1028,10,450000
2,198358,Jed Wallace,1993-12-15,Reading,England,178,England,N/A,RM,1028,14,450000
2,50742,David Worrall,1990-06-12,Manchester,England,183,England,N/A,RM,1211,-1,135000
2,208428,Lee Gregory,1988-08-26,Sheffield,England,188,England,N/A,CF,1028,9,900000
2,148908,Aiden OBrien,1993-10-04,London,England,180,Ireland,England,CF,1028,22,450000
2,365574,Jamie Philpot,1996-10-02,Pembury,England,181,England,N/A,CF,1028,-1,45000
2,452019,Harry Smith,1995-05-21,N/A,N/A,196,England,N/A,CF,1028,30,45000
2,15930,David Martin,1986-01-22,London,England,188,England,N/A,GK,1028,16,225000
2,393105,Harry Girling,1998-01-15,N/A,N/A,-1,England,N/A,GK,1028,-1,-1
2,13562,Tony Craig,1985-04-20,Greenwich,England,184,England,N/A,CB,2455,-1,450000
2,48111,James Meredith,1988-04-04,Albury,Australia,185,Australia,England,LB,1028,3,450000
2,62112,Byron Webster,1987-03-31,Leeds,England,194,England,N/A,CB,1028,17,450000
2,61417,Shaun Hutchinson,1990-11-23,Newcastle,England,188,England,N/A,CB,1028,4,360000
2,412751,Noah Chesmain,1997-12-16,N/A,N/A,175,England,N/A,LB,1028,-1,-1
2,141573,George Saville,1993-06-01,Camberley,England,176,Northern Ireland,England,CM,1028,23,1350000
2,110868,Ryan Tunnicliffe,1992-12-30,Heywood,England,183,England,N/A,CM,1028,18,675000
2,13556,Tim Cahill,1979-12-06,Sydney,Australia,180,Australia,Samoa,AM,1028,7,450000
2,62052,Shane Ferguson,1991-07-12,Derry,Northern Ireland,175,Northern Ireland,N/A,LM,1028,11,450000
2,337062,Ben Thompson,1995-10-03,N/A,N/A,180,England,N/A,CM,1028,8,180000
2,293372,Kris Twardek,1997-03-08,Toronto Ontario,Canada,185,Canada,Czech Republic,LM,1220,-1,-1
2,104725,Steve Morison,1983-08-29,London,England,188,Wales,England,CF,1028,20,450000
2,46805,Tom Elliott,1990-11-09,Leeds,England,193,England,N/A,CF,1028,19,180000
2,463684,Kristian Brymora,1998-10-01,N/A,N/A,-1,Australia,Poland,CF,39339,-1,45000
1,1148,Brentford FC,GB2-2017,69
2,136401,Daniel Bentley,1993-07-13,Basildon,England,193,England,N/A,GK,1148,1,1350000
