0,MEX1-2016,Liga MX Clausura,Mexico
2,427203,Edgar Zaldívar,1996-10-17,San Luis Potosí,Mexico,175,Mexico,N/A,DM,8590,-1,270000
2,378220,Ángel Gaspar,1994-04-24,Zacatepec,Mexico,168,Mexico,N/A,LM,9980,-1,180000
2,75612,Fidel Martínez,1990-02-15,Nueva Loja,Ecuador,179,Ecuador,Mexico,LW,75,9,2069999
2,111127,Rodolfo Vilchis,1989-09-15,Zitácuaro,Mexico,165,Mexico,N/A,LW,5623,-1,900000
2,210342,Cándido Ramírez,1993-06-05,León de los Aldama,Mexico,174,Mexico,N/A,LW,13354,21,900000
2,77286,Jefferson Duque,1987-05-17,Medellín,Colombia,183,Colombia,N/A,CF,8590,-1,720000
2,227604,Christian Tabó,1993-11-23,Montevideo,Uruguay,171,Uruguay,N/A,LW,5662,23,630000
2,139576,Édson Rivera,1991-11-04,Guadalajara,Mexico,181,Mexico,N/A,CF,10091,7,450000
2,371185,Ían Torres,2000-07-05,Guadalajara,Mexico,169,Mexico,N/A,RW,8590,-1,270000
2,54839,Miguel Fraga,1987-09-03,Morelia,Mexico,185,Mexico,N/A,GK,7633,30,630000
2,508122,Jonathan Estrada,1998-03-16,Guadalajara,Mexico,182,Mexico,N/A,GK,8590,-1,90000
2,264133,Luis Reyes,1991-04-03,Monterrey,Mexico,181,Mexico,N/A,LB,3631,14,2250000
2,83330,Rodrigo Salinas,1988-05-09,Puebla,Mexico,180,Mexico,N/A,RB,1804,-1,1620000
2,53065,Juan Carlos Valenzuela,1984-05-15,Guaymas,Mexico,178,Mexico,N/A,CB,13353,-1,1080000
2,162947,José Madueña,1990-05-29,Mexicali,Mexico,177,Mexico,N/A,RB,3711,-1,900000
2,80311,Daniel Arreola,1985-10-08,Cancún,Mexico,181,Mexico,N/A,LB,5662,-1,720000
2,419457,Gaddi Aguirre,1996-03-31,Guadalajara,Mexico,182,Mexico,N/A,CB,8590,5,360000
2,2904,Rafael Márquez,1979-02-13,Zamora de Hidalgo,Mexico,184,Mexico,Spain,CB,123,4,-1
2,503164,Carlos Robles,2000-07-11,Tepic,Mexico,179,Mexico,N/A,CB,23166,-1,-1
2,228255,Javier Salas,1993-08-20,Culiacán,Mexico,183,Mexico,N/A,DM,3711,-1,1350000
2,53046,Luis Robles,1986-09-22,Ciudad Guzmán,Mexico,171,Mexico,N/A,DM,5662,18,720000
2,242576,Carlos Treviño,1993-04-19,Monterrey,Mexico,174,Mexico,N/A,CM,75,6,360000
2,242398,Sergio Rodríguez,1995-11-26,Aguascalientes,Mexico,188,Mexico,N/A,AM,30111,24,270000
2,401311,Brayan Garnica,1996-05-27,Chimalhuacán,Mexico,167,Mexico,N/A,RW,8590,15,2250000
