0,USC3-2018,USL League One,United States
1,71021,North Texas Soccer Club,USC3-2018,15
2,221623,Ben Spencer,1995-03-28,Albuquerque New Mexico,United States,196,N/A,N/A,CF,36336,25,90000
2,650282,Roy Abergil,1990-10-27,Meitar,Israel,-1,N/A,N/A,ST,36336,7,-1
2,650290,Kienan Weekes,1995-12-03,Chicago Illinois,United States,188,N/A,N/A,GK,36336,-1,-1
2,307897,Kyle Venter,1991-03-13,Aurora Colorado,United States,191,N/A,N/A,CB,36336,12,158000
2,497486,Kody Wakasa,1994-05-06,Belmont California,United States,185,N/A,N/A,RB,36336,33,135000
2,487386,Andrew Wheeler-Omiunu,1994-11-30,Bellingham Massachusetts,United States,175,N/A,N/A,RB,36336,28,113000
2,636349,Scott DeVoss,1996-02-26,N/A,N/A,-1,N/A,N/A,D,36336,-1,-1
2,656436,Gilbert Oord,1997-10-27,Amsterdam,Netherlands,185,N/A,N/A,CB,36336,5,-1
2,495528,Karsten Hanlin,1993-12-13,Denver Colorado,United States,183,N/A,N/A,CM,36336,17,135000
2,413739,Luis Martínez,1990-02-09,Barra de Navidad,Mexico,168,N/A,N/A,M,36336,10,68000
2,488981,Raheem Somersall,1997-07-05,Basseterre,St Kitts & Nevis,178,N/A,N/A,DM,36336,6,-1
2,261955,Jamael Cox,1992-04-27,Tacoma Washington,United States,175,N/A,N/A,CM,36336,11,-1
2,413158,Joey Calistri,1993-11-20,Deerfield Illinois,United States,177,N/A,N/A,RW,36336,20,180000
2,573936,Zach Wright,1995-12-18,Smithville Texas,United States,180,N/A,N/A,RW,36336,-1,90000
2,482648,Guillermo Delgado,1994-07-07,Madrid,Spain,173,N/A,N/A,CF,36336,9,68000
1,51773,Orlando City B,USC3-2018,2
2,431719,Christian Herrera,1997-04-20,Las Cruces New Mexico,United States,198,N/A,N/A,GK,51773,-1,68000
2,653902,Luca Mancuso,2001-09-21,N/A,N/A,-1,N/A,N/A,GK,51773,-1,-1
2,260943,Evan John,1995-01-05,Kingstown,St Vincent & Grenadinen,183,N/A,N/A,CB,51773,-1,-1
2,587389,Wilfred Williams,1996-06-04,N/A,N/A,174,N/A,N/A,D,51773,-1,-1
2,653905,Leonardo Simas,1998-11-12,N/A,N/A,-1,N/A,N/A,D,51773,-1,-1
2,654137,Jordan Hill,A--0N,N/A,N/A,-1,N/A,N/A,D,51773,-1,-1
